"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL112015,2015-09-28T03:00:00.000Z,Tropical Depression,Eleven,27.5,-68.7,35,1007,2,315,,
AL112015,2015-09-28T09:00:00.000Z,Tropical Depression,Eleven,27.3,-68.9,35,1007,2,275,,
AL112015,2015-09-28T15:00:00.000Z,Tropical Depression,Eleven,27.8,-69.6,35,1006,5,295,,
AL112015,2015-09-28T21:00:00.000Z,Tropical Depression,Eleven,27.5,-70.2,35,1003,6,270,,
AL112015,2015-09-29T03:00:00.000Z,Tropical Storm,Joaquin,26.7,-70.4,40,1002,5,230,,
AL112015,2015-09-29T09:00:00.000Z,Tropical Storm,Joaquin,26.6,-70.6,40,1002,5,270,,
AL112015,2015-09-29T15:00:00.000Z,Tropical Storm,Joaquin,26.5,-70.8,45,1001,5,260,,
AL112015,2015-09-29T21:00:00.000Z,Tropical Storm,Joaquin,26,-71,65,990,5,240,,
AL112015,2015-09-30T03:00:00.000Z,Tropical Storm,Joaquin,25.8,-71.7,70,988,5,240,,
AL112015,2015-09-30T09:00:00.000Z,Tropical Storm,Joaquin,25.4,-72.5,70,988,6,245,,
AL112015,2015-09-30T15:00:00.000Z,Hurricane,Joaquin,24.7,-72.6,80,971,6,230,35,125
AL112015,2015-09-30T21:00:00.000Z,Hurricane,Joaquin,24.3,-73.1,85,967,8,225,35,125
AL112015,2015-10-01T03:00:00.000Z,Hurricane,Joaquin,23.8,-73.1,115,951,6,220,35,140
AL112015,2015-10-01T09:00:00.000Z,Hurricane,Joaquin,23.4,-73.7,120,948,5,240,35,140
AL112015,2015-10-01T15:00:00.000Z,Hurricane,Joaquin,23,-73.9,125,942,6,220,45,140
AL112015,2015-10-01T21:00:00.000Z,Hurricane,Joaquin,23,-74.4,130,936,6,235,45,175
AL112015,2015-10-02T03:00:00.000Z,Hurricane,Joaquin,22.9,-74.6,130,935,3,260,50,205
AL112015,2015-10-02T09:00:00.000Z,Hurricane,Joaquin,23.3,-74.7,130,935,3,315,50,205
AL112015,2015-10-02T15:00:00.000Z,Hurricane,Joaquin,23.5,-74.8,130,939,3,0,50,205
AL112015,2015-10-02T21:00:00.000Z,Hurricane,Joaquin,24.1,-74.7,125,942,7,10,50,205
AL112015,2015-10-03T03:00:00.000Z,Hurricane,Joaquin,24.7,-74,125,944,10,40,50,205
AL112015,2015-10-03T09:00:00.000Z,Hurricane,Joaquin,25.2,-73.1,125,945,13,45,50,205
AL112015,2015-10-03T15:00:00.000Z,Hurricane,Joaquin,25.8,-72,130,936,14,50,70,205
AL112015,2015-10-03T16:00:00.000Z,Hurricane,Joaquin,26,-71.6,155,933,16,50,70,205
AL112015,2015-10-03T21:00:00.000Z,Hurricane,Joaquin,27,-70.5,150,934,17,45,45,205
AL112015,2015-10-04T03:00:00.000Z,Hurricane,Joaquin,28,-68.9,130,944,20,50,70,205
AL112015,2015-10-04T09:00:00.000Z,Hurricane,Joaquin,29.7,-67.7,120,952,20,40,70,205
AL112015,2015-10-04T15:00:00.000Z,Hurricane,Joaquin,31,-66.8,110,957,17,30,60,205
AL112015,2015-10-04T21:00:00.000Z,Hurricane,Joaquin,32.2,-66.4,100,958,14,15,45,205
AL112015,2015-10-05T03:00:00.000Z,Hurricane,Joaquin,33.1,-65.5,85,961,13,25,,
AL112015,2015-10-05T09:00:00.000Z,Hurricane,Joaquin,34.1,-65.2,85,964,13,25,60,205
AL112015,2015-10-05T15:00:00.000Z,Hurricane,Joaquin,35,-64.6,85,964,13,30,35,205
AL112015,2015-10-05T21:00:00.000Z,Hurricane,Joaquin,35.8,-64,85,964,12,30,35,205
AL112015,2015-10-06T03:00:00.000Z,Hurricane,Joaquin,36.8,-62.7,85,970,14,35,45,205
AL112015,2015-10-06T09:00:00.000Z,Hurricane,Joaquin,37.5,-61,85,970,17,50,45,220
AL112015,2015-10-06T15:00:00.000Z,Hurricane,Joaquin,38.3,-59.6,80,974,18,55,45,230
AL112015,2015-10-06T21:00:00.000Z,Hurricane,Joaquin,39,-56.9,80,974,23,70,45,275
AL112015,2015-10-07T03:00:00.000Z,Hurricane,Joaquin,40,-53.1,80,974,29,65,45,275
AL112015,2015-10-07T09:00:00.000Z,Hurricane,Joaquin,40.5,-49.4,75,977,32,75,60,275
AL112015,2015-10-07T15:00:00.000Z,Tropical Storm,Joaquin,41,-45.6,70,978,35,75,,
AL112015,2015-10-07T21:00:00.000Z,Tropical Storm,Joaquin,41.5,-41,70,977,37,80,,
AL112015,2015-10-08T03:00:00.000Z,Post-tropical Cyclone,Joaquin,42,-37,65,977,35,80,,
