"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL072010,2010-08-25T15:00:00.000Z,Tropical Depression,Seven,14.3,-30.8,35,1007,17,275,,
AL072010,2010-08-25T21:00:00.000Z,Tropical Storm,Earl,14.4,-32.2,40,1006,16,275,,
AL072010,2010-08-26T03:00:00.000Z,Tropical Storm,Earl,14.7,-33.6,40,1006,16,275,,
AL072010,2010-08-26T09:00:00.000Z,Tropical Storm,Earl,15.2,-34.8,45,1004,16,285,,
AL072010,2010-08-26T15:00:00.000Z,Tropical Storm,Earl,14.9,-37.1,45,1004,17,275,,
AL072010,2010-08-26T21:00:00.000Z,Tropical Storm,Earl,15.2,-38.8,45,1003,18,280,,
AL072010,2010-08-27T03:00:00.000Z,Tropical Storm,Earl,15.5,-40.2,45,1003,17,280,,
AL072010,2010-08-27T09:00:00.000Z,Tropical Storm,Earl,15.9,-41.6,45,1003,17,275,,
AL072010,2010-08-27T15:00:00.000Z,Tropical Storm,Earl,15.7,-43.6,45,1003,17,270,,
AL072010,2010-08-27T21:00:00.000Z,Tropical Storm,Earl,15.8,-46,45,1003,20,270,,
AL072010,2010-08-28T03:00:00.000Z,Tropical Storm,Earl,16,-47.9,50,1002,20,275,,
AL072010,2010-08-28T09:00:00.000Z,Tropical Storm,Earl,15.7,-50.1,60,999,21,270,,
AL072010,2010-08-28T15:00:00.000Z,Tropical Storm,Earl,16,-51.8,60,999,18,280,,
AL072010,2010-08-28T21:00:00.000Z,Tropical Storm,Earl,16.5,-54.2,60,999,23,280,,
AL072010,2010-08-29T03:00:00.000Z,Tropical Storm,Earl,16.6,-55.4,65,989,20,280,,
AL072010,2010-08-29T09:00:00.000Z,Tropical Storm,Earl,16.9,-56.9,65,989,18,280,,
AL072010,2010-08-29T15:00:00.000Z,Hurricane,Earl,17.2,-58.4,75,985,17,280,30,160
AL072010,2010-08-29T21:00:00.000Z,Hurricane,Earl,17.6,-59.5,85,978,14,285,45,175
AL072010,2010-08-30T03:00:00.000Z,Hurricane,Earl,17.9,-61.1,100,971,15,285,45,175
AL072010,2010-08-30T09:00:00.000Z,Hurricane,Earl,18.3,-62.4,105,969,15,285,50,175
AL072010,2010-08-30T15:00:00.000Z,Hurricane,Earl,18.7,-63.6,120,960,15,285,60,185
AL072010,2010-08-30T21:00:00.000Z,Hurricane,Earl,19.3,-64.7,135,948,15,290,70,200
AL072010,2010-08-31T03:00:00.000Z,Hurricane,Earl,19.9,-65.8,135,938,14,300,70,200
AL072010,2010-08-31T09:00:00.000Z,Hurricane,Earl,20.5,-66.7,135,931,13,295,70,200
AL072010,2010-08-31T15:00:00.000Z,Hurricane,Earl,21.2,-67.9,135,939,14,300,70,200
AL072010,2010-08-31T21:00:00.000Z,Hurricane,Earl,22,-68.8,135,940,14,305,,
AL072010,2010-09-01T03:00:00.000Z,Hurricane,Earl,23,-69.9,135,940,15,315,,
AL072010,2010-09-01T09:00:00.000Z,Hurricane,Earl,24,-71.2,125,941,16,310,90,200
AL072010,2010-09-01T15:00:00.000Z,Hurricane,Earl,25.1,-72.1,125,943,17,320,,
AL072010,2010-09-01T21:00:00.000Z,Hurricane,Earl,26.3,-73.3,135,941,17,320,90,200
AL072010,2010-09-02T03:00:00.000Z,Hurricane,Earl,27.8,-73.8,140,932,18,330,,
AL072010,2010-09-02T09:00:00.000Z,Hurricane,Earl,29.3,-74.7,145,928,18,330,90,230
AL072010,2010-09-02T15:00:00.000Z,Hurricane,Earl,30.9,-74.8,140,932,18,355,90,230
AL072010,2010-09-02T21:00:00.000Z,Hurricane,Earl,32.5,-75.2,115,947,18,360,70,205
AL072010,2010-09-03T03:00:00.000Z,Hurricane,Earl,33.8,-74.4,105,951,18,15,,
AL072010,2010-09-03T09:00:00.000Z,Hurricane,Earl,35.3,-74,105,955,18,20,70,205
AL072010,2010-09-03T15:00:00.000Z,Hurricane,Earl,36.8,-73.1,85,961,21,30,70,205
AL072010,2010-09-03T21:00:00.000Z,Hurricane,Earl,38.2,-71.8,80,961,22,35,70,205
AL072010,2010-09-04T03:00:00.000Z,Tropical Storm,Earl,40,-69.7,70,958,25,35,,
AL072010,2010-09-04T09:00:00.000Z,Tropical Storm,Earl,41.7,-67.1,70,965,30,45,,
AL072010,2010-09-04T15:00:00.000Z,Tropical Storm,Earl,44.3,-64.5,70,962,36,35,,
AL072010,2010-09-04T21:00:00.000Z,Tropical Storm,Earl,47.5,-62.2,70,966,40,25,,
AL072010,2010-09-05T03:00:00.000Z,Tropical Storm,Earl,50.7,-59.2,65,970,46,30,,
