"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL132021,2021-09-08T21:00:00.000Z,Tropical Storm,Mindy,29,-86.3,40,1008,21,50,,
AL132021,2021-09-08T22:00:00.000Z,Tropical Storm,Mindy,29.2,-86.1,45,1004,21,50,,
AL132021,2021-09-09T00:00:00.000Z,Tropical Storm,Mindy,29.6,-85.4,45,1004,21,50,,
AL132021,2021-09-09T01:15:00.000Z,Tropical Storm,Mindy,29.7,-85.2,45,1004,21,50,,
AL132021,2021-09-09T03:00:00.000Z,Tropical Storm,Mindy,29.9,-84.5,45,1002,20,55,,
AL132021,2021-09-09T06:00:00.000Z,Tropical Storm,Mindy,30.5,-84,40,1003,20,50,,
AL132021,2021-09-09T09:00:00.000Z,Tropical Depression,Mindy,30.8,-83,35,1004,20,55,,
AL132021,2021-09-09T15:00:00.000Z,Tropical Depression,Mindy,31.5,-80.7,35,1005,21,65,,
AL132021,2021-09-09T21:00:00.000Z,Tropical Depression,Mindy,32,-78.3,35,1005,23,75,,
AL132021,2021-09-10T03:00:00.000Z,Post-tropical Cyclone,Mindy,32.5,-75,35,1005,29,70,,
