"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL092022,2022-09-28T13:00:00.000Z,Hurricane,Ian,26.1,-82.7,155,937,10,15,,
AL092022,2022-09-28T14:00:00.000Z,Hurricane,Ian,26.2,-82.7,155,937,10,15,,
AL092022,2022-09-28T15:00:00.000Z,Hurricane,Ian,26.3,-82.5,155,937,9,15,45,175
AL092022,2022-09-28T16:00:00.000Z,Hurricane,Ian,26.4,-82.5,155,937,9,15,,
AL092022,2022-09-28T17:00:00.000Z,Hurricane,Ian,26.4,-82.4,155,937,9,15,,
AL092022,2022-09-28T18:00:00.000Z,Hurricane,Ian,26.6,-82.3,155,937,9,15,45,175
AL092022,2022-09-28T19:00:00.000Z,Hurricane,Ian,26.6,-82.2,155,937,9,15,,
AL092022,2022-09-28T19:10:00.000Z,Hurricane,Ian,26.7,-82.2,150,940,9,15,,
AL092022,2022-09-28T20:00:00.000Z,Hurricane,Ian,26.8,-82.1,145,942,9,15,,
AL092022,2022-09-28T20:35:00.000Z,Hurricane,Ian,26.8,-82,145,942,9,15,,
AL092022,2022-09-28T21:00:00.000Z,Hurricane,Ian,26.9,-82,140,945,8,20,50,175
AL092022,2022-09-28T22:00:00.000Z,Hurricane,Ian,27,-81.9,130,951,8,20,,
AL092022,2022-09-28T23:00:00.000Z,Hurricane,Ian,27.1,-81.8,125,955,8,20,,
AL092022,2022-09-29T00:00:00.000Z,Hurricane,Ian,27.2,-81.7,115,960,8,20,50,175
AL092022,2022-09-29T01:00:00.000Z,Hurricane,Ian,27.3,-81.6,105,965,8,30,,
AL092022,2022-09-29T02:00:00.000Z,Hurricane,Ian,27.4,-81.5,100,968,8,30,,
AL092022,2022-09-29T03:00:00.000Z,Hurricane,Ian,27.5,-81.4,90,972,8,30,45,175
AL092022,2022-09-29T06:00:00.000Z,Hurricane,Ian,27.7,-81.1,75,980,9,45,45,175
AL092022,2022-09-29T09:00:00.000Z,Tropical Storm,Ian,28,-80.9,65,986,8,40,,
AL092022,2022-09-29T12:00:00.000Z,Tropical Storm,Ian,28.5,-80.7,65,987,8,35,,
AL092022,2022-09-29T15:00:00.000Z,Tropical Storm,Ian,28.7,-80.4,70,987,9,30,,
AL092022,2022-09-29T18:00:00.000Z,Tropical Storm,Ian,28.9,-80,70,987,9,30,,
AL092022,2022-09-29T21:00:00.000Z,Hurricane,Ian,29.3,-79.9,75,986,10,30,,
AL092022,2022-09-30T00:00:00.000Z,Hurricane,Ian,29.7,-79.4,75,986,10,30,45,415
AL092022,2022-09-30T03:00:00.000Z,Hurricane,Ian,30.2,-79.3,80,986,10,30,45,415
AL092022,2022-09-30T03:15:00.000Z,Hurricane,Ian,30.2,-79.3,85,984,10,30,,
AL092022,2022-09-30T06:00:00.000Z,Hurricane,Ian,30.3,-79.2,85,984,10,30,45,415
AL092022,2022-09-30T09:00:00.000Z,Hurricane,Ian,30.8,-79.1,85,984,9,15,70,485
AL092022,2022-09-30T12:00:00.000Z,Hurricane,Ian,31.4,-79.1,85,984,9,5,70,485
AL092022,2022-09-30T15:00:00.000Z,Hurricane,Ian,32.4,-79,85,980,14,0,70,275
AL092022,2022-09-30T18:00:00.000Z,Hurricane,Ian,33.2,-79.1,85,977,15,0,70,275
AL092022,2022-09-30T18:15:00.000Z,Hurricane,Ian,33.3,-79.2,85,977,15,360,,
AL092022,2022-09-30T21:00:00.000Z,Post-tropical Cyclone,Ian,33.9,-79.2,70,982,15,350,,
AL092022,2022-10-01T00:00:00.000Z,Post-tropical Cyclone,Ian,34.7,-79.3,60,990,15,350,,
AL092022,2022-10-01T03:00:00.000Z,Post-tropical Cyclone,Ian,35.3,-79.5,50,994,15,350,,
AL092022,2022-10-01T06:00:00.000Z,Post-tropical Cyclone,Ian,35.4,-79.7,40,998,13,350,,
AL092022,2022-10-01T09:00:00.000Z,Post-tropical Cyclone,Ian,35.7,-79.8,35,1001,12,345,,
AL092022,2022-10-01T15:00:00.000Z,Post-tropical Cyclone,Ian,36.4,-79.9,25,1006,10,20,,
AL092022,2022-10-01T21:00:00.000Z,Post-tropical Cyclone,Ian,36.8,-78.8,25,1008,6,60,,
