"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL152016,2016-10-04T15:00:00.000Z,Tropical Storm,Nicole,23.8,-60.4,50,1005,8,310,,
AL152016,2016-10-04T21:00:00.000Z,Tropical Storm,Nicole,24.1,-61.1,50,1005,9,305,,
AL152016,2016-10-05T03:00:00.000Z,Tropical Storm,Nicole,24.2,-61.3,50,1005,6,300,,
AL152016,2016-10-05T09:00:00.000Z,Tropical Storm,Nicole,24.3,-61.8,50,1005,6,300,,
AL152016,2016-10-05T15:00:00.000Z,Tropical Storm,Nicole,25,-62.8,50,1004,8,300,,
AL152016,2016-10-05T21:00:00.000Z,Tropical Storm,Nicole,25.3,-63.5,60,1001,8,300,,
AL152016,2016-10-06T03:00:00.000Z,Tropical Storm,Nicole,26,-64.1,70,995,9,320,,
AL152016,2016-10-06T09:00:00.000Z,Tropical Storm,Nicole,26.5,-64.7,70,995,9,315,,
AL152016,2016-10-06T15:00:00.000Z,Tropical Storm,Nicole,26.8,-64.8,70,995,6,325,,
AL152016,2016-10-06T18:00:00.000Z,Hurricane,Nicole,27.3,-65,80,985,8,325,15,70
AL152016,2016-10-06T21:00:00.000Z,Hurricane,Nicole,27.5,-65.1,85,982,7,330,15,70
AL152016,2016-10-07T03:00:00.000Z,Hurricane,Nicole,27.4,-65.2,105,968,NaN,0,,
AL152016,2016-10-07T09:00:00.000Z,Hurricane,Nicole,27.3,-65.2,100,970,1,180,15,90
AL152016,2016-10-07T15:00:00.000Z,Tropical Storm,Nicole,27.5,-65.3,70,985,NaN,0,,
AL152016,2016-10-07T21:00:00.000Z,Tropical Storm,Nicole,27,-65.2,65,994,5,185,,
AL152016,2016-10-08T03:00:00.000Z,Tropical Storm,Nicole,26.3,-65.3,60,997,7,180,,
AL152016,2016-10-08T09:00:00.000Z,Tropical Storm,Nicole,25.9,-65.6,50,999,7,190,,
AL152016,2016-10-08T15:00:00.000Z,Tropical Storm,Nicole,25.2,-65.7,40,1005,7,190,,
AL152016,2016-10-08T21:00:00.000Z,Tropical Storm,Nicole,24.8,-65.8,50,999,6,195,,
AL152016,2016-10-09T03:00:00.000Z,Tropical Storm,Nicole,24.4,-65.7,50,999,5,180,,
AL152016,2016-10-09T09:00:00.000Z,Tropical Storm,Nicole,24.3,-65.7,50,999,NaN,0,,
AL152016,2016-10-09T15:00:00.000Z,Tropical Storm,Nicole,24,-65.4,60,996,NaN,0,,
AL152016,2016-10-09T21:00:00.000Z,Tropical Storm,Nicole,24.2,-65.3,65,989,NaN,0,,
AL152016,2016-10-10T03:00:00.000Z,Tropical Storm,Nicole,24.4,-65.3,65,989,2,360,,
AL152016,2016-10-10T09:00:00.000Z,Tropical Storm,Nicole,25,-65.2,65,989,7,360,,
AL152016,2016-10-10T15:00:00.000Z,Tropical Storm,Nicole,25.7,-65.2,60,992,6,360,,
AL152016,2016-10-10T21:00:00.000Z,Tropical Storm,Nicole,26.3,-65.4,60,992,6,355,,
AL152016,2016-10-11T03:00:00.000Z,Tropical Storm,Nicole,26.8,-65.5,60,992,6,350,,
AL152016,2016-10-11T09:00:00.000Z,Tropical Storm,Nicole,27.1,-65.9,60,992,5,335,,
AL152016,2016-10-11T15:00:00.000Z,Tropical Storm,Nicole,27.3,-65.9,65,990,5,335,,
AL152016,2016-10-11T21:00:00.000Z,Hurricane,Nicole,27.4,-66.4,80,980,5,320,30,115
AL152016,2016-10-12T03:00:00.000Z,Hurricane,Nicole,27.3,-66.6,90,970,2,270,30,115
AL152016,2016-10-12T09:00:00.000Z,Hurricane,Nicole,27.9,-67,100,970,7,340,30,115
AL152016,2016-10-12T15:00:00.000Z,Hurricane,Nicole,28.4,-66.9,100,969,7,350,45,160
AL152016,2016-10-12T21:00:00.000Z,Hurricane,Nicole,29.2,-66.6,110,962,10,10,45,160
AL152016,2016-10-13T03:00:00.000Z,Hurricane,Nicole,30.1,-66.4,130,950,12,20,,
AL152016,2016-10-13T09:00:00.000Z,Hurricane,Nicole,31.1,-65.8,130,952,15,25,,
AL152016,2016-10-13T15:00:00.000Z,Hurricane,Nicole,32.3,-64.6,120,961,16,35,,
AL152016,2016-10-13T21:00:00.000Z,Hurricane,Nicole,33.6,-63.2,110,963,21,40,70,185
AL152016,2016-10-14T03:00:00.000Z,Hurricane,Nicole,34.4,-61.2,100,967,21,60,70,205
AL152016,2016-10-14T09:00:00.000Z,Hurricane,Nicole,35.4,-59.2,85,965,21,65,70,205
AL152016,2016-10-14T15:00:00.000Z,Hurricane,Nicole,35.8,-58,80,968,18,60,70,205
AL152016,2016-10-14T21:00:00.000Z,Hurricane,Nicole,36.5,-55.7,75,971,20,65,70,240
AL152016,2016-10-15T03:00:00.000Z,Tropical Storm,Nicole,37.4,-53.3,70,978,16,65,,
AL152016,2016-10-15T09:00:00.000Z,Tropical Storm,Nicole,38.1,-51.6,70,978,17,65,,
AL152016,2016-10-15T15:00:00.000Z,Hurricane,Nicole,39,-50.3,85,960,13,75,90,310
AL152016,2016-10-15T21:00:00.000Z,Hurricane,Nicole,39.4,-49.4,85,960,12,75,90,415
AL152016,2016-10-16T03:00:00.000Z,Hurricane,Nicole,39.4,-48.3,85,958,10,80,90,485
AL152016,2016-10-16T09:00:00.000Z,Hurricane,Nicole,39.2,-47.7,85,958,6,90,90,485
AL152016,2016-10-16T15:00:00.000Z,Hurricane,Nicole,39.1,-46.6,85,958,7,110,,
AL152016,2016-10-16T21:00:00.000Z,Hurricane,Nicole,39.7,-45.6,80,960,9,45,90,435
AL152016,2016-10-17T03:00:00.000Z,Hurricane,Nicole,40.5,-45.5,80,960,9,40,90,415
AL152016,2016-10-17T09:00:00.000Z,Hurricane,Nicole,41,-45.2,75,960,9,35,90,415
AL152016,2016-10-17T15:00:00.000Z,Hurricane,Nicole,41.4,-44.6,75,962,9,25,,
AL152016,2016-10-17T21:00:00.000Z,Hurricane,Nicole,42.7,-42.6,75,962,25,40,,
AL152016,2016-10-18T03:00:00.000Z,Tropical Storm,Nicole,44.8,-41,70,968,25,35,,
AL152016,2016-10-18T09:00:00.000Z,Post-tropical Cyclone,Nicole,47.1,-39.5,65,969,31,30,,
