"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL152022,2022-10-30T21:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.7,-73.6,40,1005,10,290,,
AL152022,2022-10-31T00:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.8,-74.1,40,1005,10,290,,
AL152022,2022-10-31T03:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.8,-74.9,40,1005,12,280,,
AL152022,2022-10-31T06:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.8,-75.5,40,1007,12,270,,
AL152022,2022-10-31T09:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.8,-76.1,40,1006,12,270,,
AL152022,2022-10-31T12:00:00.000Z,Potential Tropical Cyclone,Fifteen,15.6,-76.7,40,1003,12,265,,
AL152022,2022-10-31T15:00:00.000Z,Tropical Storm,Lisa,15.5,-77.3,40,1003,14,270,,
AL152022,2022-10-31T18:00:00.000Z,Tropical Storm,Lisa,15.4,-77.6,45,1002,14,265,,
AL152022,2022-10-31T21:00:00.000Z,Tropical Storm,Lisa,15.5,-78.4,45,1002,14,270,,
AL152022,2022-11-01T00:00:00.000Z,Tropical Storm,Lisa,15.5,-78.9,45,1002,14,270,,
AL152022,2022-11-01T03:00:00.000Z,Tropical Storm,Lisa,15.6,-79.1,45,1002,12,270,,
AL152022,2022-11-01T06:00:00.000Z,Tropical Storm,Lisa,15.8,-79.8,45,1004,12,270,,
AL152022,2022-11-01T09:00:00.000Z,Tropical Storm,Lisa,16,-80.5,45,1004,14,280,,
AL152022,2022-11-01T12:00:00.000Z,Tropical Storm,Lisa,16.1,-81.1,45,1004,14,280,,
AL152022,2022-11-01T15:00:00.000Z,Tropical Storm,Lisa,16.3,-81.8,60,1001,14,280,,
AL152022,2022-11-01T18:00:00.000Z,Tropical Storm,Lisa,16.5,-82.5,60,1001,15,280,,
AL152022,2022-11-01T21:00:00.000Z,Tropical Storm,Lisa,16.7,-83.3,65,1000,15,280,,
AL152022,2022-11-02T00:00:00.000Z,Tropical Storm,Lisa,16.7,-84,65,996,15,280,,
AL152022,2022-11-02T03:00:00.000Z,Tropical Storm,Lisa,16.8,-84.7,70,993,15,280,,
AL152022,2022-11-02T06:00:00.000Z,Tropical Storm,Lisa,17.1,-85.4,70,994,15,280,,
AL152022,2022-11-02T09:00:00.000Z,Tropical Storm,Lisa,17.1,-86,70,992,15,280,,
AL152022,2022-11-02T12:00:00.000Z,Hurricane,Lisa,17.2,-86.7,75,988,15,280,,
AL152022,2022-11-02T15:00:00.000Z,Hurricane,Lisa,17.2,-87.4,80,987,14,275,10,70
AL152022,2022-11-02T18:00:00.000Z,Hurricane,Lisa,17.3,-87.7,80,987,14,275,15,70
AL152022,2022-11-02T21:00:00.000Z,Hurricane,Lisa,17.4,-88.2,85,990,12,280,15,70
AL152022,2022-11-02T21:20:00.000Z,Hurricane,Lisa,17.4,-88.3,85,990,12,280,,
AL152022,2022-11-03T00:00:00.000Z,Hurricane,Lisa,17.5,-88.5,75,990,12,280,15,70
AL152022,2022-11-03T03:00:00.000Z,Tropical Storm,Lisa,17.6,-89.1,60,995,12,280,,
AL152022,2022-11-03T06:00:00.000Z,Tropical Storm,Lisa,17.6,-89.6,50,998,12,280,,
AL152022,2022-11-03T09:00:00.000Z,Tropical Storm,Lisa,17.8,-90.1,45,998,10,280,,
AL152022,2022-11-03T12:00:00.000Z,Tropical Storm,Lisa,17.9,-90.6,40,1006,10,280,,
AL152022,2022-11-03T15:00:00.000Z,Tropical Depression,Lisa,18,-91,35,1008,10,280,,
AL152022,2022-11-03T21:00:00.000Z,Tropical Depression,Lisa,18.1,-92.2,30,1008,12,280,,
AL152022,2022-11-04T03:00:00.000Z,Tropical Depression,Lisa,18.1,-93.1,30,1009,12,275,,
