"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL122017,2017-09-15T03:00:00.000Z,Tropical Storm,Jose,25.5,-68,70,989,8,285,,
AL122017,2017-09-15T09:00:00.000Z,Tropical Storm,Jose,25.9,-68.7,70,989,8,290,,
AL122017,2017-09-15T15:00:00.000Z,Tropical Storm,Jose,26.5,-69.4,70,989,9,305,,
AL122017,2017-09-15T21:00:00.000Z,Hurricane,Jose,27.1,-70.3,75,983,10,305,35,140
AL122017,2017-09-16T03:00:00.000Z,Hurricane,Jose,27.4,-71,80,983,9,305,35,150
AL122017,2017-09-16T09:00:00.000Z,Hurricane,Jose,27.9,-71.8,80,983,9,305,35,150
AL122017,2017-09-16T15:00:00.000Z,Hurricane,Jose,28.8,-72.2,80,982,9,320,35,150
AL122017,2017-09-16T21:00:00.000Z,Hurricane,Jose,28.9,-71.9,80,973,6,360,,
AL122017,2017-09-17T03:00:00.000Z,Hurricane,Jose,29.2,-71.8,80,973,7,360,45,185
AL122017,2017-09-17T09:00:00.000Z,Hurricane,Jose,30,-71.7,80,973,8,360,45,185
AL122017,2017-09-17T15:00:00.000Z,Hurricane,Jose,31,-71.9,90,967,9,360,60,185
AL122017,2017-09-17T21:00:00.000Z,Hurricane,Jose,31.5,-71.8,90,967,9,360,60,205
AL122017,2017-09-18T03:00:00.000Z,Hurricane,Jose,32.2,-71.6,90,972,9,360,60,205
AL122017,2017-09-18T09:00:00.000Z,Hurricane,Jose,33,-71.4,85,974,9,360,60,205
AL122017,2017-09-18T15:00:00.000Z,Hurricane,Jose,33.9,-71.1,75,977,9,10,60,230
AL122017,2017-09-18T21:00:00.000Z,Hurricane,Jose,34.8,-71.1,75,977,10,360,60,230
AL122017,2017-09-19T03:00:00.000Z,Hurricane,Jose,35.2,-71.3,75,975,8,360,60,230
AL122017,2017-09-19T09:00:00.000Z,Hurricane,Jose,36,-71.3,75,971,9,360,,
AL122017,2017-09-19T15:00:00.000Z,Hurricane,Jose,36.5,-71.7,75,976,7,355,60,310
AL122017,2017-09-19T21:00:00.000Z,Hurricane,Jose,37.2,-71.3,75,976,8,25,60,310
AL122017,2017-09-20T03:00:00.000Z,Tropical Storm,Jose,37.9,-70.8,70,973,9,40,,
AL122017,2017-09-20T09:00:00.000Z,Tropical Storm,Jose,38.4,-70.3,65,975,8,40,,
AL122017,2017-09-20T15:00:00.000Z,Tropical Storm,Jose,39,-70,70,976,8,35,,
AL122017,2017-09-20T21:00:00.000Z,Tropical Storm,Jose,39.2,-69.1,70,976,8,45,,
AL122017,2017-09-21T03:00:00.000Z,Tropical Storm,Jose,39.5,-68.2,60,982,6,60,,
AL122017,2017-09-21T09:00:00.000Z,Tropical Storm,Jose,39.8,-67.8,60,982,2,90,,
AL122017,2017-09-21T15:00:00.000Z,Tropical Storm,Jose,39.6,-68.2,60,984,NaN,0,,
AL122017,2017-09-21T21:00:00.000Z,Tropical Storm,Jose,39.6,-67.9,50,987,NaN,0,,
AL122017,2017-09-22T03:00:00.000Z,Post-tropical Cyclone,Jose,39.5,-68.4,50,987,2,270,,
AL122017,2017-09-22T09:00:00.000Z,Post-tropical Cyclone,Jose,39.7,-68.7,50,990,2,270,,
AL122017,2017-09-22T15:00:00.000Z,Post-tropical Cyclone,Jose,39.5,-69.4,45,993,2,235,,
AL122017,2017-09-22T21:00:00.000Z,Post-tropical Cyclone,Jose,39.3,-69.1,45,996,3,140,,
