"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL072015,2015-09-05T15:00:00.000Z,Tropical Depression,Seven,12.3,-25.2,35,1008,14,280,,
AL072015,2015-09-05T21:00:00.000Z,Tropical Storm,Grace,12.6,-26.4,40,1007,14,280,,
AL072015,2015-09-06T03:00:00.000Z,Tropical Storm,Grace,12.8,-27.5,40,1006,14,280,,
AL072015,2015-09-06T09:00:00.000Z,Tropical Storm,Grace,12.4,-28.5,45,1004,13,270,,
AL072015,2015-09-06T15:00:00.000Z,Tropical Storm,Grace,12.9,-29.9,45,1004,14,280,,
AL072015,2015-09-06T21:00:00.000Z,Tropical Storm,Grace,13.2,-31.2,50,1002,15,280,,
AL072015,2015-09-07T03:00:00.000Z,Tropical Storm,Grace,13.3,-32.5,50,1002,15,280,,
AL072015,2015-09-07T09:00:00.000Z,Tropical Storm,Grace,13.5,-33.9,50,1002,16,275,,
AL072015,2015-09-07T15:00:00.000Z,Tropical Storm,Grace,13.7,-35.9,45,1004,17,275,,
AL072015,2015-09-07T21:00:00.000Z,Tropical Storm,Grace,14,-37.5,45,1004,18,270,,
AL072015,2015-09-08T03:00:00.000Z,Tropical Storm,Grace,14,-39.2,40,1006,20,275,,
AL072015,2015-09-08T09:00:00.000Z,Tropical Storm,Grace,14.1,-41,40,1006,20,275,,
AL072015,2015-09-08T15:00:00.000Z,Tropical Depression,Grace,14.3,-42.8,35,1007,20,275,,
AL072015,2015-09-08T21:00:00.000Z,Tropical Depression,Grace,14.4,-44.2,35,1007,18,275,,
AL072015,2015-09-09T03:00:00.000Z,Tropical Depression,Grace,14.6,-45.8,35,1007,18,275,,
AL072015,2015-09-09T09:00:00.000Z,Tropical Depression,Grace,14.3,-47.2,30,1007,17,270,,
AL072015,2015-09-09T15:00:00.000Z,Remnants Of,Grace,14.5,-49,30,1008,18,275,,
