"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL102019,2019-09-17T15:00:00.000Z,Tropical Depression,Ten,12.9,-44.9,35,1007,12,295,,
AL102019,2019-09-17T21:00:00.000Z,Tropical Depression,Ten,13.4,-45.6,35,1007,10,290,,
AL102019,2019-09-18T03:00:00.000Z,Tropical Depression,Ten,13.7,-46.7,35,1006,10,285,,
AL102019,2019-09-18T09:00:00.000Z,Tropical Storm,Jerry,14.1,-47.7,45,1004,13,290,,
AL102019,2019-09-18T15:00:00.000Z,Tropical Storm,Jerry,14.6,-49.2,50,1002,14,290,,
AL102019,2019-09-18T21:00:00.000Z,Tropical Storm,Jerry,15,-50.5,60,1000,15,290,,
AL102019,2019-09-19T03:00:00.000Z,Tropical Storm,Jerry,15.4,-51.8,65,997,15,290,,
AL102019,2019-09-19T09:00:00.000Z,Tropical Storm,Jerry,16,-53.2,70,995,16,290,,
AL102019,2019-09-19T15:00:00.000Z,Hurricane,Jerry,16.8,-54.4,75,988,16,295,10,45
AL102019,2019-09-19T21:00:00.000Z,Hurricane,Jerry,17.5,-55.8,90,979,17,295,25,80
AL102019,2019-09-20T03:00:00.000Z,Hurricane,Jerry,18,-57.2,105,976,16,295,25,80
AL102019,2019-09-20T09:00:00.000Z,Hurricane,Jerry,18.4,-58.7,105,981,16,290,25,80
AL102019,2019-09-20T15:00:00.000Z,Hurricane,Jerry,18.8,-60.3,85,990,17,295,15,80
AL102019,2019-09-20T21:00:00.000Z,Hurricane,Jerry,19.6,-62,80,991,18,295,15,90
AL102019,2019-09-21T03:00:00.000Z,Hurricane,Jerry,20.5,-62.8,80,993,16,300,15,90
AL102019,2019-09-21T09:00:00.000Z,Tropical Storm,Jerry,21.4,-64,65,995,15,310,,
AL102019,2019-09-21T15:00:00.000Z,Tropical Storm,Jerry,22,-65,65,999,14,315,,
AL102019,2019-09-21T21:00:00.000Z,Tropical Storm,Jerry,23,-65.8,65,1002,14,315,,
AL102019,2019-09-22T03:00:00.000Z,Tropical Storm,Jerry,24.1,-66.3,65,1002,15,325,,
AL102019,2019-09-22T09:00:00.000Z,Tropical Storm,Jerry,25,-66.9,65,1002,12,330,,
AL102019,2019-09-22T15:00:00.000Z,Tropical Storm,Jerry,25.7,-66.6,65,997,10,340,,
AL102019,2019-09-22T21:00:00.000Z,Tropical Storm,Jerry,26.7,-66.9,65,993,9,345,,
AL102019,2019-09-23T03:00:00.000Z,Tropical Storm,Jerry,27.4,-67.2,65,993,10,345,,
AL102019,2019-09-23T09:00:00.000Z,Tropical Storm,Jerry,27.8,-67.7,65,993,9,335,,
AL102019,2019-09-23T15:00:00.000Z,Tropical Storm,Jerry,28.1,-68,65,991,7,330,,
AL102019,2019-09-23T21:00:00.000Z,Tropical Storm,Jerry,28.4,-68.3,65,991,6,330,,
AL102019,2019-09-24T03:00:00.000Z,Tropical Storm,Jerry,29.2,-68.3,65,991,7,350,,
AL102019,2019-09-24T09:00:00.000Z,Tropical Storm,Jerry,29.8,-68.4,60,993,8,360,,
AL102019,2019-09-24T15:00:00.000Z,Tropical Storm,Jerry,30.8,-69.3,60,991,7,350,,
AL102019,2019-09-24T21:00:00.000Z,Tropical Storm,Jerry,31.1,-69,50,992,6,10,,
AL102019,2019-09-25T03:00:00.000Z,Tropical Storm,Jerry,31.4,-68.7,45,996,5,25,,
AL102019,2019-09-25T09:00:00.000Z,Post-tropical Cyclone,Jerry,31.8,-67.9,45,997,7,55,,
AL102019,2019-09-25T15:00:00.000Z,Post-tropical Cyclone,Jerry,32,-66.8,40,998,10,70,,
AL102019,2019-09-25T21:00:00.000Z,Post-tropical Cyclone,Jerry,32.2,-65.6,35,999,12,70,,
